id,name,last,change_price,changePercent,vol,high,low,change_time,change_date,company_details
1,VSOLAR [S],0.02,0,0,"1,698,181",0.025,0.015,0:00:00,6/1/2021,"Fast Track Solution Holdings Berhad, through its subsidiaries, markets and distributes software solutions in Malaysia. The company primarily engages in the design and development of business application software; and provision of software and maintenance services. It also involves in the game publishing, development, and related delivery support services; supply of computers and related equipment and supplies; and provision of computer application and programming services, as well as engages in general trading."
2,XOX,0.045,-0.005,-10,"1,558,055",0.055,0.045,0:00:00,6/1/2021,"XOX, a new mobile operator is set to offer consumers full fledged mobile services with unparalleled charging and payment flexibilities.

Being awarded the Mobile Number Prefix of 010 by MCMC, leveraging on the widest nationwide coverage and riding on the full spectrum of services ranging from GSM, GPRS, 3G to 3.5G, XOX is positioned to serve its niche target market, the Chinese Community in particular, with innovative and revolutionary mobile and convergence services.

Targeting especially the Chinese Community, XOX is vibrant with its marketing efforts in positioning itself as a telco that provides comprehensive Chinese centric contents and value added services to enrich and enhance the user experience in mobile services.

Look forward to an enhanced user experience; whether through your mobile phone or the internet, it’s so easy with a press of a button! Convenience is also key, with XOX offering unified accounts, whether postpaid, prepaid or hybrid – XOX is all about innovation.

XOX also offers competitive rates, with lots of additional benefits, such as free SMS, free short calls and premiums.

Look out for more goodies from XOX, as we invite you to participate, interact, download and be rewarded, right here at www.xox.com.my
"
3,MPAY [S],0.24,-0.025,-9.43,"1,483,343",0.255,0.23,0:00:00,6/1/2021,"ManagePay Systems Bhd. is an investment holding company, which engages in the provision of electronic payment solutions. It operates through the following segments: Payment and Non-Payment Services. The Payment Services segment involves in terminal services, third-party acquiring, payment services, business outsourcing services, and loyalty management services. The Non-Payment Services segment focuses on software security and information communications and technology services, and trading of gadgets. The company was founded by Chee Seng Chew on January 26, 2010 and is headquartered in Subang Jaya, Malaysia."
4,CUSCAPI [S],0.26,-0.015,-5.45,"1,407,388",0.305,0.26,0:00:00,6/1/2021,"Cuscapi Berhad was established on 16 November 1978 as a private limited company under the name of DTS (Malaysia) Sdn. Bhd. with the sole vision of becoming the respected leader in providing world-class solutions for enhancing clients' businesses. In 2004, we became a public listed company renaming ourselves Datascan Berhad. We also created business management solutions software application for the F&B industry, known as Transight Smart Service Suite. Since then, Datascan, now known as Cuscapi Berhad, has grown to become a trusted and innovative solutions provider."
5,SERBADK [S],0.64,0.015,2.4,"981,780",0.645,0.62,0:00:00,6/1/2021,"Serba Dinamik are an international energy services group providing engineering solutions to the O&G and power generation industries with operational facilities in Malaysia, Indonesia, UAE, Bahrain and the UK.

Under engineering solutions, we provide OM services and EPCC works. Under O&M services, we provide MRO of rotating equipment which includes gas and steam turbines, engines, motors, pumps, compressors and industrial fans IRM of static equipment and structures including boilers and unfired pressure vessels, piping systems and structures.

"
6,PICORP [S],0.2,0.025,14.29,"935,313",0.21,0.18,0:00:00,6/1/2021,"Progressive Impact Corporation Berhad (PICORP) is principally an investment holding company and provides management and administrative services to its subsidiaries while its subsidiary companies are principally involved in the provision of environmental consulting, monitoring equipment/system integration, waste management engineering, environmental training, Environmental, Safety and Health (ESH) Consulting, laboratory testing and environmental data management services. The Group's core activities are mainly in the provision of environmental consulting, monitoring, testing services and waste management engineering."
7,DNEX [S],0.855,0.015,1.78,"866,455",0.86,0.83,0:00:00,6/1/2021,"Dagang NeXchange Berhad (DNeX) believes in the pursuit of innovation and creating value for its customers. We are committed towards building long-term relationships with our customers, as well as our strategic partners, such that we can work synergistically. At that time, its principal activities included engineering services, project management, mechanical and electrical power project engineering, trading in industrial and engineering products, metal work, galvanising operations with manufacture and sales.

"
8,FOCUS,0.04,0,0,"842,937",0.045,0.035,0:00:00,6/1/2021,"Focus Dynamics Technologies Berhad, an investment holding company, engages in the design, manufacture, and support of energy efficiency solutions, LED lighting, and industrial control systems and products for industrial and commercial buildings, and lighting applications. Its energy-efficient range of electrical control products include energy saver, variable speed drives, softstarters, electric motors, and LED lighting products. The company also provides energy management solutions to metal processing, paper making, textile, plastic, chemical, hotel, commercial building, and other industries. In addition, it markets, distributes, and sells industrial machines, abrasives, and processes; and offers various support services, such as project management services, maintenance support, engineering conceptualization, system audit, energy saving services, and other support services. Further, the company involves in the supply and trade of instruments for the control of industrial machines and processes; trades in industrial equipment; designs, installs, and implements automation systems for the energy resource based industries; and provides other related products and services"
9,KAB-WA [S],0.125,-0.005,-3.85,"836,532",0.14,0.12,0:00:00,6/1/2021,"Kejuruteraan Asastera Bhd. engages in the provision of electrical and mechanical engineering services for commercial and residential properties. It also offers green energy. The company was founded by Keng Onn Lai on February 24, 1997 and is headquartered in Kuala Lumpur, Malaysia."
10,KANGER [S],0.065,0,0,"697,491",0.07,0.06,0:00:00,6/1/2021,"Kanger International Berhad through its subsidiary companies in China is a global integrated bamboo product manufacturer and supplier covering the industry value chain from conceptualisation, research and development, innovation to manufacturing and production to sales and distributions bamboo flooring and related products. The group’s two major product lines are horizontal & vertical bamboo and strand woven bamboo products."
11,ESAFE [S],0.34,0.035,11.47,"685,831",0.39,0.315,0:00:00,6/1/2021,"Eversafe Rubber Bhd. is an investment holding company, which engages in the development, manufacturing, and distribution of tyre retreading materials and its related operations. The company was founded on March 5, 2015 and is headquartered in Ipoh, Malaysia."
12,KNM,0.185,0.02,12.12,"640,876",0.185,0.17,0:00:00,6/1/2021,"KNM Group Berhad was incorporated in Malaysia as a private limited company under the Companies Act, 1965 on 22nd July 2000 and was subsequently converted into a public limited company on 12th September 2000.

KNM Group Berhad is principally an investment holding company while its subsidiary and associated companies are principally involved in integrated systems design and engineering, international procurement, manufacture of process equipments for the oil, gas and petrochemical industries, testing capabilities, site assembly, commissioning and maintenance."
13,OLYMPIA,0.135,0.02,17.39,"581,450",0.145,0.115,0:00:00,6/1/2021,"Olympia Industries Berhad is an investment holding company. It also engages in the provision of management services to its subsidiaries. Its subsidiaries are principally involved in property investment/development, stockbroking, gaming, travel and tours and restaurant operations."
14,SERSOL [S],0.31,-0.02,-6.06,"561,663",0.36,0.31,0:00:00,6/1/2021,"SerSol Technologies Berhad was incorporated in Malaysia on 28 December 2002 as limited company under the Companies Act, 1965. Her wholly-owned subsidiary company known as Multi Square Sdn Bhd involved in the manufacturing of plastic/polymer, furniture, metal and automobile refinishes coating."
15,YONGTAI [S],0.255,-0.015,-5.55,"512,559",0.27,0.255,0:00:00,6/1/2021,"Yong Tai Berhad (311186-T) (""YTB"" or the ""Company"") was incorporated in Malaysia on 12th August 1994. It is a public listed company and was listed on the Second Board of Bursa Malaysia on 15th September 1998. With the merger of Main Board and Second Board, the Company is listed on the Main Market of Bursa Malaysia with effect from 3rd August 2009. YTB and its subsidiary companies (""YTB Group"") has grown since 1971 to occupy a prominent position in the Malaysian garments industry through a far-sighted process of vertical integration. YTB Group started its business in distributing garments and subsequently ventures into dyeing and manufacturing of garments. Today, YTB Group incorporates manufacturing and retailing of fashionable knitted and woven garments with in-house dyeing, designing, sewing and marketing capabilities. This has enabled YTB Group to offer a competitive price range of quality products to a broad and stable market. YTB Group has also diversified into polyurethane and petrol chemical business in China by teaming up with a partner, Samchem Sdn. Bhd. in 2004."
16,QES [S],0.755,0.055,7.86,"492,251",0.76,0.695,0:00:00,6/1/2021,"QES Group Bhd. is an investment holding company, which engages in the provision of integrated solution in distribution, manufacturing and engineering services. It operates through the following four segments: Investment Holding, Equipment; Materials & Engineering Solutions; and Manufacturing. The Investment Holding segment refers to the investment in shares. The Equipment segment is involved in the marketing and servicing of scientific instruments. The Materials & Engineering Solutions segment includes the trading and servicing of industrial parts and equipment and scientific instruments. The Manufacturing segment engages in manufacturing, trading, and servicing of industrial parts and equipment. The company was founded by Ne Weng Chew in October 1991 and is headquartered in Shah Alam, Malaysia."
17,DPS [S],0.12,-0.005,-4,"487,348",0.13,0.115,0:00:00,6/1/2021,"DPS Resources Bhd. operates as an investment holding company, which engages in the design and manufacture of furniture. It operates through the following segments: Investment Holding, Manufacturing, Trading, Property Development Services, Construction Services, Rental Income, and Real Estate. The Investment Holding segment provides management services. The Manufacturing segment includes manufacturing of furniture and roof truss, and provision of kiln-drying services. The Trading segment focuses on trading in furniture. The Property Development Services segment involves in the business of real property and housing development related services. The Construction Services segment comprises of construction related services. The Rental Income segment includes receiving rentals. The Real Estate segment comprises of real estate agent. The company was founded on October 9, 2003 and is headquartered in Melaka, Malaysia."
18,WIDAD [S],0.445,0.005,1.14,"481,151",0.45,0.435,0:00:00,6/1/2021,"Widad Group Bhd. operates as an investment holding company, which engages in construction activity and integrated management facilities. It’s operates through following segments: Construction, Integrated Facilities Management, and Others. The Construction segment constructs Infrastructure and civil works such as construction of low and high-rise buildings for a variety of uses, sewerage treatments plants and others. The Integrated Facilities Management segment provides Scheduled Maintenance, Ad-Hoc maintenance and upgrading and renovation services. The company was founded on May 18, 2009 and is headquartered in Kuala Lumpur, Malaysia."
19,PRIVA [S],0.215,0.005,2.38,"473,923",0.225,0.205,0:00:00,6/1/2021,"Privasia Technology Bhd (PTB) was incorporated in Malaysia on 14 July 2008 as a private limited company under the name of Informinat Sdn Bhd. Subsequently, on 22nd September 2008, the Company changed its name to Privasia Technology Sdn Bhd. It was converted into a public limited company and subsequently assumed its present name on 23 January 2009. The company was listed on the ACE Market of Bursa Securities in May 2009. Today, the Group is a leading ICT and business process outsourcing player in Malaysia, with established clientele including market leaders in the logistics, education, finance, manufacturing, and FMCG (fast moving consumer goods) sectors."
20,MESTRON [S],0.415,0.025,6.41,"459,953",0.42,0.385,0:00:00,6/1/2021,"Mestron Holdings Bhd. is an investment company, which engages in the manufacture of steel poles and lighting products. It operates through the following segments: Investment Holding, Manufacturing, and Trading. The Investment Holding segment refers to the investment in subsidiaries. The Manufacturing segment offers steel poles comprising standard street lighting poles, decorative light poles, and specialty poles. The Trading segment includes outdoor lighting products. The company was founded on September 09, 2002 and is headquartered in Puchong, Malaysia."
21,VIVOCOM [S],0.81,0.03,3.85,"458,115",0.825,0.795,0:00:00,6/1/2021,"Vivocom Enterprise Sdn Bhd (VESB) was incorporated in Malaysia under the Companies Act, 1965 on 21st June 2012 as a private limited company. VESB is principally involved in civil engineering and construction. Over the years, we have evolved to be a successful turnkey contractor."
22,HBGLOB,0.33,0.025,8.2,"457,169",0.33,0.31,0:00:00,6/1/2021,"HB Global Ltd is an investment holding company based in Malaysia. The company and its subsidiaries are specializing in the 5G technology services, food manufacturing and processing, advisory in supply chain related services, innotech and management services supply chain business operation and research and development in wellness technology. Geographically, the company offers its services to Japan, Europe, Australia, United States of America and South East Asia."
23,SAUDEE [S],0.17,0.02,13.33,"448,579",0.175,0.14,0:00:00,6/1/2021,"Saudee Group Bhd. is an investment holding company. The firm engages in the production, distribution, and marketing of fresh and frozen foods, processed poultry, beef products, and bakery products. It operates through the following geographical segments: Malaysia and Japan. The company was founded by Tan Khang Khim in 1985 and is headquartered in Sungai Petani, Malaysia."
24,SYSTECH [S],0.28,0.025,9.8,"441,427",0.295,0.255,0:00:00,6/1/2021,"SYSTECH BHD (Stock Code : 0050) is an investment holding company listed on the ACE Market of Bursa Malaysia Securities Berhad on 15 June 2011. Our core subsidiary is Syscatech Sdn Bhd, one of the leading eMRM (Members Relationship Management) solutions provider in the market.Syscatech Sdn Bhd (591742-T) was incorporated on 6 September 2002 and was awarded its MSC Status on 29 October 2002.We are principally involved in the design, R&D, customization and implementation of web-based solutions to the members' centric industry such as the Direct Selling Industry, Multi-Level Marketing and Retail Industry where members' relationship management and loyalty program are key elements of the operations."
25,ZELAN [S],0.135,0,0,"432,561",0.14,0.13,0:00:00,6/1/2021,"Zelan, are all about rising to challenges in difficult times. We will focus more on our growing domestic market rather than overseas. Our ability to recover and overcoming obstacles, shows our strength in character amidst adversity.Our business is currently focused on core businesses namely Engineering & Construction. We have to date, participated in contruction and development projects in key markets notably Malaysia, the Kingdom of Saudi Arabia, United Arab Emirates, India and Indonesia"
26,TANCO [S],0.15,0,0,"426,279",0.15,0.145,0:00:00,6/1/2021,"TANCO HOLDINGS BERHAD (""Tanco"") was incorporated in Malaysia on 8 December 1958 as a public limited company known as Jeram Kuantan (Malaya) Ltd. It changed its name to Jeram Kuantan (Malaya) Berhad on 15 April 1966 and assumed its present name on 21 June 1997. The ordinary shares of the Company were listed on the Main Board of the Kuala Lumpur Stock Exchange (now known as Bursa Malaysia Securities Berhad) on 31 May 1961."
27,IRIS [S],0.275,-0.015,-5.17,"404,652",0.29,0.27,0:00:00,6/1/2021,"IRIS Corporation Berhad,engages in the technology consulting, and implementation of digital identity and business solutions primarily in Malaysia. It engages in the research, development, and manufacture of contact and contactless smart technology based products; provision of products, services, maintenance, and solutions for identity security documents, biometrics, information technology, and communication; and professional design, construction, and maintenance of automatic watering and feeding systems for agriculture, horticulture, and other purposes, as well as digital identity, farming, and environmental solutions. The company also involves in maintaining and servicing autogate and image retrieval identification systems; marketing contact and contactless smart technology based products; and manufacturing, supplying, and trading power and energy related equipment, as well as incinerators and desalination equipment. The company was formerly known as TL Technology Research (M) Sdn Bhd and changed its name to IRIS Corporation Berhad in August 1999."
28,TAWIN [S],0.155,0.005,3.33,"402,522",0.155,0.145,0:00:00,6/1/2021,"Ta Win Holdings Berhad (""TWHB"") was incorporated in Malaysia under the Companies Act, 1965 on 7 March 1994 under the name Sinmah Holdings Berhad. Subsequently, on 15 November 1994, the Company changed its name to Medan Perdana Berhad. The Company assumed its present name on 27 June 1998. TWHB's shares were offered to the public on 15 August 2000 in conjunction with its listing on Bursa Malaysia Securities Berhad (formerly known as Kuala Lumpur Stock Exchange). TWHB is curently listed under the ""Industrial Products"" Sector of the Main Market of Bursa Malaysia Securities Berhad. The principal activities of TWHB are investment holding and provision of management services while the principal activities of its subsidiaries are Investment holding, manufacturing and exporting enameled copper wires and copper rods to overseas market, Licensed Manufacturing Warehouses and local customers, trading of enameled copper wires and copper rods to overseas markets."
29,UCREST [S],0.37,0.01,2.78,"381,070",0.385,0.365,0:00:00,6/1/2021,"The Palette Group of companies was founded in 1997. Palette is the leading solution provider of broadband, wireless and networking products and services. Palette is the leading technology provider of the latest generation of Network Access Control and Management (NACM) system for LAN and WLAN in the enterprise environment and the provider of Subscriber Management System to ISP, telco, and network operators in the public network environment.Our R&D team is capable of software development, ASIC and hardware system design, providing customers with the leading edge products and solutions, enabling enterprises and network operators to deploy a network with high performance and high security. The Professional Services and Consulting Unit of the Company is to provide services to its customers such as telco, ISP, broadband operators, hotel operators, property developers, enterprises and wireless hotspot operators with design, development, implementation, network management and business analysis of the technology and network.The Distribution Unit of the Group specializes on distribution of computing, networking and wireless products in ASEAN region to over 2,000 system integrators, retail dealers and retail chain. Palette Multimedia Berhad was listed at KLSE/Mesdaq in 2001, with stock code of ""Palette"" and code number of 0005 (www.klse.com.my). The Group has offices in Malaysia, Singapore, Indonesia and Thailand."
30,HIBISCS [S],0.695,-0.01,-1.42,"376,312",0.705,0.68,0:00:00,6/1/2021,"Hibiscus Petroleum Berhad (Hibiscus Petroleum or the Company) is Malaysia's first listed independent oil and gas exploration and production company. The Company was incorporated as a private limited company, Hibiscus Petroleum Sdn Bhd, on 5 December 2007, under the Companies Act, 1965. On 20 December 2010, it assumed its current name upon conversion into a public company. Hibiscus Petroleum was listed on the Main Market of Bursa Malaysia Securities Berhad on 25 July 2011 as the first Special Purpose Acquisition Company (SPAC) in South-East Asia.Hibiscus Petroleum is principally an investment holding company focusing on the development of small and medium-sized oil and gas fields in the Middle East, South Asia, East Asia and Oceania regions.On 18 April 2012, Hibiscus Petroleum completed its first acquisition, a 35% equity stake in Lime Petroleum Plc (Lime), which has four concessions in the Middle East - RAK North Offshore and RAK Onshore in Ras Al Khaimah in the United Arab Emirates (UAE), Sharjah in the UAE, and Block 50 in Oman. Subsequently, Lime secured access to a further four concessions in Norway, which are subject to fulfilment of certain conditions precedent in the Transaction Agreements. The Middle East and Norway concessions are at early to advanced exploration stages.On 14 August 2012, the Company announced plans to acquire a 13% stake in 3D Oil Limited (3D Oil), an Australian Securities Exchange-listed company and a 50.1% stake in its VIC/P57 permit to obtain rights to explore the asset, located in the prolific Gippsland Basin off south- eastern Australia. The area includes the discovered West Seahorse field"
