id,name,last,change_price,changePercent,vol,high,low,change_time,change_date,company_details
31,NWP [S],0.195,0.005,2.63,"359,150",0.2,0.19,0:00:00,6/1/2021,"NWP Holdings Berhad is a public company listed on the main market of Bursa Malaysia Securities Berhad (""BMSB"") since November 2000. With an issued share capital of RM80 million, it is principally an investment-holding company. The Group consist of three wholly-owned subsidiaries: NWP Industries Sdn. Bhd (incorporated in July 1985 and acquired in July 2000) is in the manufacturing and trading of a wide range of quality timber products such as interior and exterior moulded timber products, supplying FSC-certified and non-certified sawn timber, and also providing kiln-drying and timber treatment services; DMKT Timber Sdn. Bhd (incorporated July 2006) provides sawmilling, logging (using reduced-impact- logging (RIL) method), and sustainable forest management services and solutions; and NWP O&M Sdn. Bhd was incorporated in October 2006 with the strategic objectives of providing management and support services to the group in its business expansion. The ultimate holding company of the Group is Sepang Heights Sdn Bhd, a company incorporated in Malaysia."
32,PASUKGB [S],0.28,0.05,21.74,"348,777",0.29,0.235,0:00:00,6/1/2021,"Pasukhas Group Berhad was converted from a private limited company on 1 April 2011. It is now in the process of Initial Public Offer (IPO) on Malaysia ACE Market.Over the years, we have amassed an impressive portfolio under our core business of M&E engineering by providing a full range of services to our clients. Through our subsidiary, Pasukhas Sdn. Bhd. (PSB), we cater to 3 specified industries:1. Water Treatment and Sewerage Industry 2. Palm Oil and Sugar Mills and Refineries 3. Factories in the Oil and Gas and Chemical Industries"
33,PLABS,0.27,0.015,5.88,"318,105",0.285,0.255,0:00:00,6/1/2021,"PeterLabs Holdings Berhad was incorporated under the Act on 28 July 2010 as a private limited company under the name of PeterLabs Holdings Sdn Bhd. We subsequently converted into a public limited company and assumed our present name on 29 October 2010 to facilitate our listing on the ACE Market and the company was successfully listed on the ACE Market of Bursa Malaysia Securities Berhad on 26 July 2011.Our Group is involved in the manufacturing, distribution and trading of animal health and nutrition products which include animal feed additives, environment maintenance products, veterinary pharmaceuticals and biologicals.We are one of the leading specialist in manufacturing, distribution and trading of animal health and nutrition products. Our products include anthelmintic, antimicrobial, disinfectant, injectable products, mold inhibitor and toxin binder, multi-nutrient and supplement, complete feed premix, pre-probiotic / enzyme / acidifier, topical dressings and cleansing agents.Our new manufacturing plant at Nilai has been fully commercialized on July 2011. The new premises boast of 3 acres land area, which houses the corporate office, production facilities, quality control facilities, microbiology laboratory and warehouse facilities.The plant has one of the best production facilities of its kind, built of good manufacturing practices standards. Its design enables the company to manufacture an expanding range of animal feed additives, premixes and microbiotechnology feed supplements. With quality assurance standards, strict quality control process, animal feed grade mixing, packing systems and large storage capacity, we are able to meet future demands with confidence."
34,SANICHI [S],0.075,0.01,0.56,"310,782",0.08,0.07,0:00:00,6/1/2021,"Sanichi Technology Berhad (661826-K) having subsidiary of Sanichi Precision Mould Sdn Bhd, Asia Pinnacle Sdn Bhd and Sanichi Mould (Thai) Co. Ltd are the prominent manufacturer of precision plastic injection mould. The expertise and experience spans over the years have enable the company to be one of the leaders in the industry. The culture, concept and preception are driven by the ever-changing needs of its customers as well as the dynamic market environment. Parallel to this, the company is committed and determined to expand the spectrum of its service in order to meet the continuously evolving needs of its customers."
35,MERIDIAN [S],0.16,0.56,6.67,"291,337",0.165,0.145,0:00:00,6/1/2021,"Meda started its operations in 1993 and was listed on the Main Board of the Bursa Malaysia Securities Bhd under the property sector on 19 March 2002. The Group's core activities are property development, investment of properties and hotel business. The Group has successfully completed various properties such as The Summit Subang USJ, The Summit Bukit Mertajam and 10 Semantan. The Group also has several on-going property development projects and they are 'Nusa Dusun Orchard Resort', Kuala Linggi, Melaka ; 'Semaba Park', Kuching, Sarawak and 'Aman Larkin', Johor. Strong customer orientation and innovative products and services are the foundation of Meda's business. Meda is committed to deliver quality products and services on time. Meda aspires to be a leader in the market by adding value to its core businesses and meeting customers' needs."
36,IJM [S],1.95,0.05,2.63,"284,661",2.06,1.93,0:00:00,6/1/2021,"IJM is one of Malaysia's leading construction groups and is listed on the Main Board of Bursa Malaysia. It's business activities encompas construction, property development, manufacturing and quarrying, infrastructure concessions and plantation.Today, IJM is recognised as one of the few independent professionally-run companies in Malaysia with an excellent track record for performance in both local and international markets. This fact is duly acknowledged by the many awards conferred on the Company."
37,CENSOF [S],0.455,0.035,8.33,"279,957",0.46,0.415,0:00:00,6/1/2021,"Century Software (M) Sdn Bhd (CSM) owns 100% shareholdings in both subsidiaries which are Century Software (M) Sdn Bhd (CSM) and T-Melmax Sdn Bhd (TMX). CSM is a bumiputra company which was incorporated on the 3rd September 1997. CSM authorised and paid share capital of RM1,000,000 comprising 1,000,000 ordinary shares of RM1.00 each of which it has been issued and fully paid-up. The group has two core businesses i.e Financial Management System Solutions in CSM and e-Payment Gateway Solution under TMX"
38,MTOUCHE-WD,0.02,0,0,"278,493",0.025,0.015,0:00:00,6/1/2021,"mTouche Technology Bhd. is an investment holding company, which engages in the research and development of existing and new technologies in the field of information technology and telecommunications. It operates through the following segments: Matured Markets and Emerging Markets. The Matured Markets segment involves countries that have saturated markets which include Malaysia, Hong Kong, Thailand, and Singapore. The Emerging Markets segment comprises of countries with potential growth and low penetration rate which include Indonesia, Vietnam, Cambodia, and Philippines. The company was founded in 2002 and is headquartered in Petaling Jaya, Malaysia."
39,TOPGLOV [S],4.8,-0.04,-0.83,"275,196",4.95,4.77,0:00:00,6/1/2021,"Established in 1991 with only one factory and three production lines, Top Glove has since grown by leaps and bounds to become the world's largest rubber glove manufacturer. It was listed on the Malaysian bourse, Bursa Saham Kuala Lumpur on 27 March 2001. In a short span of slightly more than a year, on 16 May 2002, Top Glove Corporation Berhad's listing was successfully promoted from the Second Board to the Main Market of the Kuala Lumpur Stock Exchange. Top Glove has a shareholder fund of RM1.09 billion or USD358 million with an annual turnover of about RM2.08 billion or USD682 million as at financial year ended 31 August 2010. It is also one of the component stocks of the FTSE Bursa Malaysia (""FBM"") Mid 70 Index, FBM Top 100 Index and FBM Emas Index with a market capitalization of RM3.28 billion as at 30 March 2011."
40,AGES [S],0.115,-0.005,-4.17,"270,479",0.125,0.115,0:00:00,6/1/2021,"The Prinsiptek Corporation Berhad (""PCB"") was incorporated in year 2002 with the founding by its Managing Director, Dato' Foo Chu Jong. PCB was listed on the Second Board of Bursa Malaysia Securities Berhad (""Bursa Securities"") on 10 December 2003 via the reverse takeover of L&M Corporation (M) Bhd. On 5 July 2005, PCB was transferred to the Main Market of Bursa Securities. The existing authorized share capital of PCB is RM100,000,000.00 comprising 200,000,000 ordinary shares of RM0.50 each of which 126,782,744 ordinary shares of RM0.50 each have been issued and fully paid-up. The PCB Group has a total of 20 companies, PCB as the holding corporation and 19 subsidiary companies. The PCB Group's principal activities are mainly construction and property development."
41,MMCCORP [S],1.81,0.01,0.56,"269,952",1.83,1.8,0:00:00,6/1/2021,"First founded in London as Malayan Tin Dredging Limited in 1911, the Company transferred its domicile to Malaysia by incorporating Malayan Tin Dredging (M) Berhad (MTD) in 1976, then the largest tin dredging group in Malaysia. In 1981, MTD merged with New Tradewinds Sdn Bhd which had earlier taken over London Tin Corporation (LTC), the world's largest tin mining company, adopting the name Malaysia Mining Corporation Berhad to become the world's largest integrated tin producer. The Company was listed on the Bursa Malaysia on 12 July 1977. Within Malaysia, MMC's key businesses include the Port of Tanjung Pelepas (Malaysia's largest container terminal), Johor Port (Malaysia's leading multi-purpose port), Senai Airport Terminal Services (Malaysia�s only privately-owned airport) in the Transport & Logistics sector. In the Energy & Utilities sector, MMC's key businesses include Malakoff (Malaysia�s largest independent power producer) Gas Malaysia (Peninsular Malaysia�s sole supplier of natural gas to the non-power sector) and Aliran Ihsan Resources Berhad (supplier of approximately 75% of treated water in Johor). MMC is also undertaking the RM12.5 billion electrified double tracking railway project between Ipoh and Padang Besar, Malaysia�s largest infrastructure project. Through Zelan, MMC has interests in IJM, one of Malaysia�s premier construction companies, and Zelan Construction, a specialist contractor for power plants."
42,KMN,0.165,0.005,3.12,"265,595",0.17,0.13,0:00:00,6/1/2021,"KNM Group Berhad was incorporated in Malaysia as a private limited company under the Companies Act, 1965 on 22nd July 2000 and was subsequently converted into a public limited company on 12th September 2000.

KNM Group Berhad is principally an investment holding company while its subsidiary and associated companies are principally involved in integrated systems design and engineering, international procurement, manufacture of process equipments for the oil, gas and petrochemical industries, testing capabilities, site assembly, commissioning and maintenance."
43,HHHCORP [S],0.17,0.01,6.25,"263,239",0.175,0.155,0:00:00,6/1/2021,"Hiap Huat Chemicals Sdn. Bhd is one of the Department of Environment, Malaysia (DOE) licensed scheduled waste recycling holder, which started from the year of 1994, and became the leading contractor in Malaysia.Our business is to recover and refine chemicals wastes. The wastes are not only treated in a most environmentally friendly and cost-effective method; they are further refined, formulated and become industrial product with high commercial values.We are here to align with government's effort to move from disposal to 4R (Reduce, Reuse, Recover and Recycle) for waste management."
44,DATAPRP [S],1.39,0.04,2.96,"262,882",1.45,1.32,0:00:00,6/1/2021,"Dataprep Holdings Berhad is a Malaysian investment holding company that provides management services to its subsidiary companies. Through its subsidiaries, the Company is engaged in the marketing and trading of computer systems, equipment and software; software development; the provision of computer equipment and system support and maintenance services; the provision of consulting and training services, and the provision of Internet application services. The Company's subsidiaries include Dataprep (Malaysia) Sendirian Berhad (100%), Solsis (M) Sdn. Bhd. (70%), Solsisnet Sdn. Bhd. (100%), Instant Office Sdn. Bhd. (100%), HRM Business Consulting Sdn. Bhd. (51%), Dataprep Distribution Sdn. Bhd. (100%), Tamadun Interaktif Sdn. Bhd. (60%), DP International Ltd. (100%) and IO Holdings Ltd. (100%)."
45,DNEX-WD [S],0.305,0.015,5.17,"256,739",0.31,0.29,0:00:00,6/1/2021,"Dagang NeXchange Bhd. is an investment holding company, which engages in the business of information communication technology and energy. It operates through the following segments: Corporate, Information Technology, and Energy. The Corporate segment refers to the provision of corporate services to its subsidiaries. The Information Technology segment focuses on the supply, delivery, installation, testing, commissioning, and maintenance of IT hardware; and the development, management, and provision of business to government e-commerce and computerized transaction in trade facilitation services. The Energy segment delivers upstream oil and gas exploration, production, and involvement in power plant, engineering, and energy related business. The company was founded on October 12, 1970 and is headquartered in Cyberjaya, Malaysia."
46,SERBADK-WA [S],0.1,0.005,5.26,"255,226",0.1,0.09,0:00:00,6/1/2021,"Serba Dinamik Holdings Bhd. engages in the provision of investment and management services. It operates through the following segments: Operations and Maintenance; and Engineering, Procurement, Construction and Commissioning (EPCC); and Others. The Operations and Maintenance segment offers maintenance, repair, and operations services for rotating equipment as well as information rights management for various types of static equipment namely boilers, unfired pressure vessels, heat exchangers, columns, reactors and separators. The EPCC segment provides training, information technology, supply, and logistics. The Others segment includes technical training, information, communication, and technology (ICT) solutions, and supply of products and parts. The company was founded on December 2, 2015 and is headquartered in Selangor, Malaysia."
47,KARYON [S],0.275,0.02,7.84,"248,254",0.28,0.25,0:00:00,6/1/2021,"Karyon Industries Bhd. is an investment holding company, which engages in the provision of management services. It operates through Investment Holding Division and Manufacturing of Polymeric Products segments. The company was founded by Chua Kee Lam on April 21, 2003 and is headquartered in Masai, Malaysia."
48,MMAG [S],0.2,0,0,"237,695",0.215,0.195,0:00:00,6/1/2021,"MMAG Holdings Bhd. engages in the distribution of mobile devices and supply chain management services. It operates through the following segments: Mobile & Fulfilments, Courier & Logistic Services, and Others. The Mobile & Fulfilments segment engages in distribution of smart devices, mobile operators strategic 3PL and 4PL partners, fulfilment system and fulfilments market place provider, and mobile retail stores. The Courier & Logistic Services segment engages courier and delivery services. The Others segment operates investment holding and dormant. The company was founded on March 19, 2003 and is headquartered in Subang Jaya, Malaysia."
49,FITTERS [S],0.32,-0.015,-4.48,"237,083",0.345,0.315,0:00:00,6/1/2021,"Fitters Diversified Bhd. is an investment holding company, which engages in the trading of fire safety materials, equipment, and fire prevention systems. It operates through the following segments: Fire Services Division; Property Development and Construction; Renewable and Waste-to-Energy and Green Palm Oil Mill; Hypro PVC-O Pipes Manufacturing and Distribution; and Investment Holding. The Fire Services segment produces and sells safety, fire fighting equipment, and industrial products; installs and maintains privatized computerized fire alarm monitoring system; contracts mechanical and electrical engineering works; and provides corrective and preventive maintenance within the fire industry. The Property Development and Construction segment refers to the operations in the property industry. The Renewable and Waste-to-Energy and Green Palm Oil Mill segment develops solutions through the use of proprietary technologies to produce renewable energy; and operates palm oil mill for the purpose of treatment, cure, and extraction of palm oil. The company was founded by Swee Yee Wong on January 18, 1986 and is headquartered in Kuala Lumpur, Malaysia."
50,LKL [S],0.305,-0.015,-4.69,"232,880",0.325,0.305,0:00:00,6/1/2021,"LKL International Bhd. operates as an investment holding company. The firm engages in the manufacture and sale of medical and healthcare beds, peripherals and accessories. It operates through the following segments: Manufacturing, Trading and Investment Holding. The Manufacturing segment manufactures medical and healthcare beds, medical peripherals and accessories under the LKL brand. The Trading segment focuses on trading medical devices to complement the company's in-house manufactured products. The company was founded by Kon Lian Lim and Mei Lan Mok on April 13, 2015 and is headquartered in Seri Kembangan, Malaysia."
51,IJMPLNT,3.06,0.6,24.39,"230,585",3.06,2.97,0:00:00,6/1/2021,"IJM Plantations Bhd. is an investment holding company, which engages in the oil palm cultivation and milling of fresh fruit bunches. Its other activities include trading of crude palm oil and provision of management services to its subsidiaries. The firm products and services include crude palm oil, crude palm kernel oil, palm kernel expeller, and plantations agro-technical and advisory services. The company was founded on January 15, 1985 and is headquartered in Sandakan, Malaysia."
52,KOBAY,2.37,0.54,29.51,"229,200",2.37,1.7,0:00:00,6/1/2021,"Kobay Technology Bhd. is an investment holding company, which engages in the provision of management services. It operates through the following segments: Manufacturing, Property Development, and Other. The Manufacturing segment refers to the manufacture of precision machined components, precision stamping, sheet metal parts, surface treatment, precision moulds, tooling and dies, semiconductor assembly and testing equipment, metal works and structures, modules and parts for oil and gas production, and extraction equipment. The Property Development deals with the property management. The Other segment consists of operations related to money lending, property letting, hotel operation, supply of engineering parts and supply chain management. The company was founded by Hean Eng Koay and Cheng Lye Koay in 1984 and is headquartered in Georgetown, Malaysia."
53,SOLID,0.275,0.01,3.77,"224,801",0.285,0.265,0:00:00,6/1/2021,"Solid Automotive Bhd. is an investment holding company, which engages in marketing of automotive electrical parts and components. It operates through the following segments: Automotive Electrical Parts, Automotive Engine and Mechanical Parts, and Others. The Automotive Electrical Parts segment trades and distributes automotive batteries, lubricants, industrial supplies, electrical parts, and components. The Automotive Engine and Mechanical Parts segment retails automotive engine and mechanical parts and components. The Other segment involves in the property and investment holding and offers management services. The company was founded on September 12, 2012 and is headquartered in Pasir Gudang, Malaysia."
54,CAREPLS,1.73,-0.13,-6.99,"224,206",1.89,1.72,0:00:00,6/1/2021,"Careplus Group Bhd. is an investment holding company, which engages in the manufacture and sale of glove products. It offers latex exam, nitrile exam, and surgical gloves. The company was founded on March 30, 2010 and is headquartered in Seremban, Malaysia."
55,MCT,0.26,0.005,1.96,"223,538",0.27,0.255,0:00:00,6/1/2021,"MCT Bhd. is an investment holding company, which engages in the provision of property development and construction services. It operates through the following segments: Property Development, Construction Activities, Investment Holding, Complimentary Business, and Others. The Property Development segment builds and markets residential and commercial buildings. The Construction Activities segment offers civil and mechanical engineering services. The Investment Holding segment engages in the investment activities. The Complimentary Business segment deals with hotel operations, fitness center, and cinema cum seminar facility, and leasing of properties. The Others segment provides property management and utility services. The company was founded in 1999 and is headquartered in Subang Jaya, Malaysia."
56,LUSTER,0.21,-0.01,-4.55,"219,402",0.225,0.21,0:00:00,6/1/2021,"Luster Industries Bhd. is an investment holding company, which engages in the manufacture of plastic injection molding parts. It operates through the following segments: Manufacturing, Property Development & Construction, Gaming & Leisure, and Others. The Manufacturing segment consist of manufacturing of precision plastic parts and sub-assembly of plastic parts and products; hygiene and pests control products; die-casting components and precision engineering works; latex examination gloves; provision of glove related system, technology, supply chain and operations practices as one stop solution; and acoustic products and consumer's electronic products. The Property Development & Construction segment involves in construction and property development activities. The Gaming & Leisure segment involves in the operation of lottery in Cambodia. The Others segment consists of investment holding and inactive companies. The company was founded by See Chea Lim on September 19, 1986 and is headquartered in Sungai Petani, Malaysia."
57,JETSON,0.475,-0.01,-2.06,"214,505",0.5,0.455,0:00:00,6/1/2021,"Kumpulan Jetson Bhd. is an investment holding company, which engages in the provision of construction services. It operates through the following segments: Construction and Property Development; Hostel Management; and Manufacturing. The Construction and Property Development segment offers general building works, interior design, renovation, restoration, and exhibition works. The Hostel Management segment operates lodges and inns. The Manufacturing segment produces and trades rubber, moulds, tools, adhesives, sealants, and silicone products. The company was founded by Kian An Teh on July 26, 1977 and is headquartered in Kuala Lumpur, Malaysia."
58,MINDA,0.14,0.01,7.69,"210,447",0.14,0.13,0:00:00,6/1/2021,"Minda Global Bhd. operates as an investment holding company, which engages in the provision of education services and training. It operates through the following business segments: Universities, Colleges, International School, and Corporate or Others. The company was founded in 1997 and is headquartered in Cyberjaya, Malaysia."
59,ARMADA,0.47,-0.005,-1.05,"205,791",0.475,0.46,0:00:00,6/1/2021,"Bumi Armada Bhd. provides international offshore oilfield services. It operates through the following business segments: Floating Production & Operations (FPO) and Offshore Marine Services (OMS). The Floating Production & Operations segment consists of Floating Production Storage Offloading (FPSO) and Floating Gas Solutions (FGS). The Offshore Marine Services Segment consists of Offshore Support Vessel (OSV) and Subsea Construction (SC). The company was founded on December 12, 1995 and is headquartered in Kuala Lumpur, Malaysia."
60,HSI-HG2,0.39,0.035,9.86,"35,250",0.39,0.34,12:00:00 AM,6/1/2021,"HSI-HG2 Holdings Bhd is a public listed company listed on the Kuala Lumpur Stock Exchange Main Board on 1996. The principal activity of the Company is that of an investment holding company, while those of the subsidiary companies are engaged in the ownership and operation of sea-going vessels, shipping agency and ship management activities. The Group through its main operating company Perkapalan Dai Zhun Sdn Bhd, was founded in 1989 in Kuching. Over the years, the Group's fleet of vessels increased from one (1) at the outset to eight(8) presently as our shipping operations expanded to cover not only Sarawak but also Sabah, Brunei and Singapore. Today, we provide a comprehensive service to all ports in Peninsular and East Malaysia."